Origin,   Shake,    Average,    Moving,     IIR
16751605,  16753625,  16753328,  16753263,  16751060
16751115,  16753625,  16753328,  16752745,  16751069
16751167,  16753625,  16751234,  16752281,  16751071
16750786,  16753625,  16751234,  16751926,  16751068
16751811,  16753625,  16751234,  16751699,  16751075
16752393,  16753625,  16751234,  16751532,  16751107
16752929,  16753625,  16751979,  16751607,  16751155
16752308,  16752308,  16751979,  16751764,  16751200
16751825,  16751825,  16751979,  16751791,  16751227
16752722,  16752722,  16751979,  16751992,  16751259
16753748,  16753748,  16752650,  16752315,  16753748
16752864,  16752864,  16752650,  16752575,  16753734
16752251,  16752251,  16752650,  16752630,  16753697
16751998,  16751998,  16752650,  16752580,  16753647
16752514,  16752514,  16752406,  16752528,  16753603
16752173,  16752173,  16752406,  16752511,  16753563
16750581,  16750581,  16752406,  16752356,  16750581
16750229,  16750229,  16752406,  16752044,  16750575
16750586,  16750586,  16750892,  16751649,  16750569
16749419,  16749419,  16750892,  16751218,  16750551
16749701,  16749701,  16750892,  16750900,  16750520
16750767,  16750767,  16750892,  16750746,  16750511
16750757,  16750757,  16750161,  16750526,  16750518
16751664,  16750767,  16750161,  16750463,  16750539
16751896,  16750767,  16750161,  16750627,  16750577
16753002,  16750767,  16750161,  16750974,  16753002
16754963,  16750767,  16752881,  16751521,  16753032
16752931,  16750767,  16752881,  16751960,  16753060
16752255,  16750767,  16752881,  16752279,  16753045
16753429,  16750767,  16752881,  16752612,  16753038
16753431,  16750767,  16753011,  16752946,  16753050
16752293,  16750767,  16753011,  16753025,  16753044
16752945,  16752945,  16753011,  16753156,  16753030
16753946,  16753946,  16753011,  16753274,  16753042
16753039,  16753039,  16753055,  16753033,  16753056
16751898,  16751898,  16753055,  16752904,  16753037
16752309,  16752309,  16753055,  16752911,  16753007
16753745,  16753745,  16753055,  16752950,  16753007
16752935,  16752935,  16752721,  16752888,  16753017
16751953,  16751953,  16752721,  16752846,  16752999
16752204,  16752204,  16752721,  16752753,  16752970
16752760,  16752760,  16752721,  16752605,  16752954
16753665,  16753665,  16752645,  16752683,  16752962
16753257,  16753257,  16752645,  16752853,  16752977
16751843,  16751843,  16752645,  16752795,  16752963
16753215,  16753215,  16752645,  16752729,  16752949
16752564,  16752564,  16752719,  16752682,  16752947
16752592,  16752592,  16752719,  16752762,  16752935
16754262,  16752564,  16752719,  16753019,  16752950
16752299,  16752564,  16752719,  16752962,  16752960
16750570,  16752564,  16752430,  16752575,  16752912
16750693,  16752564,  16752430,  16752254,  16750693
16750607,  16752564,  16752430,  16752100,  16750691
16751212,  16752564,  16752430,  16751849,  16750697
16750310,  16752564,  16750705,  16751568,  16750699
16749043,  16752564,  16750705,  16751124,  16750667
16748352,  16752564,  16750705,  16750385,  16748352
16749656,  16749656,  16750705,  16750055,  16748372
16751587,  16751587,  16749659,  16750182,  16751587
16752329,  16752329,  16749659,  16750387,  16751598
16753914,  16753914,  16749659,  16750800,  16751645
16753392,  16753392,  16749659,  16751072,  16753392
16751617,  16751617,  16752813,  16751236,  16753364
16750588,  16750588,  16752813,  16751429,  16750588
16752381,  16752381,  16752813,  16751933,  16750616
16754563,  16754563,  16752813,  16752546,  16754563
16755303,  16755303,  16753208,  16753010,  16754574
16755358,  16755358,  16753208,  16753389,  16754597
16753768,  16755303,  16753208,  16753371,  16754595
16753282,  16755303,  16753208,  16753357,  16754561
16754789,  16755303,  16754299,  16753754,  16754544
16753523,  16755303,  16754299,  16754120,  16754531
16751817,  16755303,  16754299,  16754050,  16751817
16752175,  16755303,  16754299,  16753751,  16751822
16753891,  16755303,  16752851,  16753575,  16751859
16755641,  16755303,  16752851,  16753610,  16755641
16754574,  16755303,  16752851,  16753711,  16755624
16751579,  16751579,  16752851,  16753498,  16751579
16750283,  16750283,  16753019,  16752935,  16751558
16751999,  16751999,  16753019,  16752744,  16751544
16751594,  16751594,  16753019,  16752717,  16751551
16753323,  16753323,  16753019,  16752860,  16751579
16755498,  16755498,  16753103,  16753061,  16755498
16756451,  16756451,  16753103,  16753162,  16755512
16756766,  16756766,  16753103,  16753436,  16755546
16755487,  16755487,  16753103,  16753925,  16755564
16753280,  16753280,  16755496,  16754299,  16755527
16752906,  16752906,  16755496,  16754413,  16752906
16753034,  16753034,  16755496,  16754593,  16752908
16751514,  16752906,  16755496,  16754367,  16752888
16753403,  16752906,  16752714,  16754105,  16752874
16756128,  16752906,  16752714,  16754064,  16756128
16754447,  16752906,  16752714,  16753774,  16756101
16753912,  16752906,  16752714,  16753578,  16753912
16754406,  16752906,  16754723,  16753718,  16753919
16754589,  16752906,  16754723,  16753929,  16753937
16753857,  16752906,  16754723,  16754032,  16753945
16753786,  16752906,  16754723,  16754316,  16753941
16753456,  16753456,  16753922,  16754322,  16753931
16753008,  16753008,  16753922,  16753932,  16753909
16752254,  16752254,  16753922,  16753658,  16753869
16752252,  16752252,  16753922,  16753451,  16752252
16751669,  16752254,  16752295,  16753108,  16752242
16754123,  16752254,  16752295,  16753050,  16752262
16755024,  16752254,  16752295,  16753196,  16755024
16753236,  16752254,  16752295,  16753127,  16754996
16754157,  16752254,  16754135,  16753215,  16754955
16756814,  16752254,  16754135,  16753691,  16754971
16756790,  16752254,  16754135,  16754258,  16756790
16755100,  16752254,  16754135,  16754614,  16756763
16754151,  16752254,  16755713,  16754924,  16754151
16755398,  16755398,  16755713,  16755083,  16754170
16754833,  16754833,  16755713,  16755059,  16754199
16754323,  16754323,  16755713,  16755195,  16754210
16754129,  16754129,  16754670,  16755192,  16754210
16753674,  16754323,  16754670,  16754799,  16754200
16753487,  16754323,  16754670,  16754386,  16754180
16754395,  16754395,  16754670,  16754298,  16754172
16754732,  16754323,  16754072,  16754371,  16754184
16755183,  16754323,  16754072,  16754344,  16754208
16754105,  16754323,  16754072,  16754253,  16754221
16754148,  16754148,  16754072,  16754231,  16754218
16755081,  16754323,  16754629,  16754350,  16754230
16754784,  16754323,  16754629,  16754489,  16754251
16754807,  16754323,  16754629,  16754654,  16754268
16756240,  16754323,  16754629,  16754885,  16754307
16755172,  16754323,  16755250,  16754940,  16754350
16753343,  16754323,  16755250,  16754710,  16754347
16753338,  16754323,  16755250,  16754614,  16754315
16754865,  16754323,  16755250,  16754703,  16754308
16755570,  16754323,  16754279,  16754764,  16754336
16756207,  16756207,  16754279,  16754942,  16754384
16756349,  16756349,  16754279,  16755135,  16756349
16756962,  16756207,  16754279,  16755225,  16756358
16756056,  16756056,  16756393,  16755336,  16756362
16756072,  16756072,  16756393,  16755677,  16756352
16757122,  16756207,  16756393,  16756150,  16756359
16756900,  16756207,  16756393,  16756404,  16756379
16756406,  16756406,  16756625,  16756509,  16756387
16755079,  16756207,  16756625,  16756368,  16756366
16755256,  16756207,  16756625,  16756231,  16756328
16757726,  16756207,  16756625,  16756327,  16756333
16759411,  16756207,  16756868,  16756746,  16759411
16758892,  16756207,  16756868,  16757099,  16759402
16757902,  16756207,  16756868,  16757196,  16759370
16756892,  16756207,  16756868,  16757195,  16756892
16755457,  16756207,  16757285,  16757076,  16756869
16755185,  16756207,  16757285,  16757090,  16756820
16755326,  16755326,  16757285,  16757098,  16756771
16755688,  16755688,  16757285,  16756844,  16756731
16758204,  16758204,  16756100,  16756693,  16756737
16758140,  16758140,  16756100,  16756599,  16756781
16756358,  16758204,  16756100,  16756406,  16756795
16755960,  16758204,  16756100,  16756289,  16756775
16757578,  16758204,  16757009,  16756554,  16756774
16757558,  16758204,  16757009,  16756851,  16756798
16759821,  16758204,  16757009,  16757413,  16759821
16759788,  16758204,  16757009,  16757925,  16759820
16759076,  16758204,  16759060,  16758034,  16759807
16760141,  16758204,  16759060,  16758285,  16759800
16760959,  16758204,  16759060,  16758860,  16759823
16759171,  16759171,  16759060,  16759261,  16759830
16757824,  16757824,  16759523,  16759292,  16759788
16757246,  16757246,  16759523,  16759253,  16757246
16757470,  16757470,  16759523,  16758959,  16757249
16756395,  16756395,  16759523,  16758535,  16757239
16758189,  16758189,  16757325,  16758424,  16757240
16760374,  16760374,  16757325,  16758453,  16760374
16759963,  16759963,  16757325,  16758329,  16760367
16758158,  16758158,  16757325,  16758202,  16760326
16759202,  16759202,  16759424,  16758374,  16759202
16760295,  16760295,  16759424,  16758755,  16759219
16760699,  16760699,  16759424,  16759159,  16759258
16758878,  16758878,  16759424,  16759469,  16759274
16756433,  16756433,  16759076,  16759250,  16756433
16755904,  16755904,  16759076,  16758691,  16756424
16755868,  16755868,  16759076,  16758179,  16756407
16758110,  16755904,  16759076,  16758173,  16756425
16760073,  16755904,  16757488,  16758282,  16760073
16760981,  16755904,  16757488,  16758368,  16760087
16760957,  16755904,  16757488,  16758400,  16760114
16760898,  16755904,  16757488,  16758653,  16760139
16759089,  16755904,  16760481,  16758985,  16760134
16759489,  16755904,  16760481,  16759433,  16760107
16760684,  16755904,  16760481,  16760035,  16760106
16759465,  16755904,  16760481,  16760204,  16760105
16758274,  16758274,  16759478,  16759979,  16760066
16758409,  16758409,  16759478,  16759658,  16758409
16759008,  16758274,  16759478,  16759414,  16758418
16758707,  16758274,  16759478,  16759140,  16758431
16758909,  16758274,  16758758,  16759118,  16758442
16759941,  16758274,  16758758,  16759174,  16758472
16759879,  16758274,  16758758,  16759074,  16758516
16759084,  16758274,  16758758,  16759026,  16758546
16757869,  16758274,  16759193,  16758975,  16758543
16758533,  16758274,  16759193,  16758991,  16758532
16759604,  16758274,  16759193,  16759065,  16758548
16759685,  16759685,  16759193,  16759188,  16758582
16758512,  16758512,  16759083,  16759138,  16758598
16757360,  16757360,  16759083,  16758815,  16758577
16758158,  16758158,  16759083,  16758600,  16758551
16757311,  16757311,  16759083,  16758379,  16758525
16758040,  16758040,  16757717,  16758400,  16758498
16759046,  16759046,  16757717,  16758464,  16758499
16760805,  16760805,  16757717,  16758614,  16758543
16760716,  16760716,  16757717,  16758743,  16760716
16760458,  16760805,  16760256,  16758986,  16760711
16761317,  16760805,  16760256,  16759481,  16760716
16761833,  16760805,  16760256,  16759940,  16760742
16761612,  16760805,  16760256,  16760478,  16760772
16761120,  16760805,  16761470,  16760863,  16760790
16761093,  16760805,  16761470,  16761119,  16760799
16760929,  16760929,  16761470,  16761134,  16760805
16761494,  16760805,  16761470,  16761232,  16760817
16760199,  16760805,  16760928,  16761199,  16760817
16758069,  16760805,  16760928,  16760793,  16758069
16759051,  16760805,  16760928,  16760445,  16758084
16759750,  16760805,  16760928,  16760213,  16758125
16761219,  16760805,  16759522,  16760225,  16761219
16761451,  16760805,  16759522,  16760270,  16761222
16759974,  16760805,  16759522,  16760150,  16761206
16758209,  16760805,  16759522,  16759740,  16758209
16757721,  16757721,  16759338,  16759430,  16758201
16758662,  16758662,  16759338,  16759504,  16758200
16758088,  16758088,  16759338,  16759384,  16758205
16756092,  16756092,  16759338,  16758927,  16758170
16753922,  16753922,  16756691,  16758014,  16753922
16755039,  16755039,  16756691,  16757213,  16753939
16757273,  16757273,  16756691,  16756875,  16757273
16757828,  16757828,  16756691,  16756828,  16757281
16755712,  16755712,  16756463,  16756577,  16757265
16756439,  16756439,  16756463,  16756299,  16757227
16756744,  16756744,  16756463,  16756131,  16757207
16757150,  16757150,  16756463,  16756263,  16757198
16757606,  16757606,  16756984,  16756723,  16757203
16757141,  16757141,  16756984,  16756986,  16757208
16757527,  16757527,  16756984,  16757018,  16757211
16758685,  16758685,  16756984,  16757125,  16757238
16759960,  16759960,  16758328,  16757656,  16759960
16761199,  16761199,  16758328,  16758251,  16759979
16761209,  16761209,  16758328,  16758809,  16760017
16760573,  16761199,  16758328,  16759237,  16760044
16761393,  16761393,  16761093,  16759710,  16760073
16762387,  16761199,  16761093,  16760366,  16762387
16760528,  16761199,  16761093,  16760741,  16762357
16760483,  16761199,  16761093,  16760966,  16760483
16759904,  16761199,  16760825,  16760959,  16760473
16760658,  16761199,  16760825,  16760891,  16760467
16762274,  16761199,  16760825,  16761025,  16760498
16764029,  16761199,  16760825,  16761457,  16764029
16764601,  16761199,  16762890,  16761858,  16764037
16765538,  16761199,  16762890,  16762251,  16764069
16764214,  16764214,  16762890,  16762712,  16764094
16762552,  16762552,  16762890,  16762971,  16764071
16761861,  16761861,  16763541,  16763215,  16761861
16761995,  16761995,  16763541,  16763383,  16761863
16761289,  16761861,  16763541,  16763259,  16761856
16761098,  16761861,  16763541,  16762893,  16761835
16760666,  16761861,  16761262,  16762401,  16761805
16760095,  16761861,  16761262,  16761721,  16761760
16761311,  16761861,  16761262,  16761358,  16761726
16762891,  16761861,  16761262,  16761400,  16761737
16762628,  16761861,  16761731,  16761496,  16761768
16761403,  16761861,  16761731,  16761422,  16761775
16761489,  16761861,  16761731,  16761447,  16761764
16759519,  16759519,  16761731,  16761250,  16761724
16760934,  16760934,  16760836,  16761283,  16761677
16761514,  16761514,  16760836,  16761461,  16761662
